4252319;2018-10-11;Minta doa itu lngsng ke Tuhan bkn melalui org lain;1539253496.0
4252319;2018-10-11;Apa hanya ponpes aja yg bisa doa?�;1539253424.0
4252319;2018-10-11;Blajar sholat dulu pak;1539253052.0
4252319;2018-10-11;Piye to Pak???? Katanya datang nggak utk minta dukungan...tapi berharap mereka mendukung..Bingung omongane;1539252969.0
4252319;2018-10-11;Berdoa sendiri lebih baik andai memang kita menjalankan perintah Allah SWT;1539252938.0
4252319;2018-10-11;Udah biarin aja, lanjut pak...karepmu.;1539252922.0
4252319;2018-10-11;#tutuphidung;1539252815.0
4252319;2018-10-11;Frustrasi stress berat he he he;1539252795.0
4252319;2018-10-11;Belajar sholat sm ngaji ya...wkwkwk;1539252719.0
4252319;2018-10-11;Lho oooooo Iki piyeeeee wkwkwkwkwk;1539252592.0
4252319;2018-10-11;TOLONG DONK BANWASLU...PERASAAN PESANNYA BARU TADI PAGI ;1539252579.0
4252319;2018-10-11;Biang hoax n kang boong dah elu... Untung kmrn cepet ketahuan kalo gak rusak ini negara;1539252550.0
4252319;2018-10-11;soalnya kl wowo doa sendiri ga pede.. makanya kudu pake bantuan..;1539252435.0
4252319;2018-10-11;Iya lh ngapain mnta dukungan ,,kn Prabowo sendiri sdh tau kl para kyai pd dukung jokowi.. hanya ulama karbitan dan ulama palsu aja yg dkung Prabowo;1539252286.0
4252319;2018-10-11;Katanya gak boleh ke ponpes kok wowo dibiarkan aja, timsesnya juga membisu;1539252163.0
4252319;2018-10-11;Aaach pencitraan;1539252133.0
4252319;2018-10-11;Lho kok gak cari dukungan lha minta doa itu nanti yg dukung trus siapa tuyulllll.......hahahhhhhh;1539252090.0
4252319;2018-10-11;Ngeles melulu nich;1539252037.0
4252319;2018-10-11;Saya juga ikut berdoa supaya Pak Prabowo diberikan jalan yang terbaik.  Saya tidak berdoa agar terpilih yaaaa;1539251900.0
4252319;2018-10-11;Banyak cara untuk mengelabui aturan kalau dilarang ya banyak alasan.;1539251700.0
4252319;2018-10-11;Belibet amat omongannya, jelas2 ujungnya mengharap didukung %uD83D%uDE0C;1539251505.0
4252319;2018-10-11;hahaha ngeles bae ni bocah;1539251386.0
4252319;2018-10-11;dido'akan jadi capres selamanya ..;1539251311.0
4252319;2018-10-11;Memangnya selama 4 tahun ini setelah dari pilpres 2014, berapa kali turun gunung? %uD83D%uDE02;1539251295.0
4252315;2018-10-11;Sejak kapan Indonesia great ?? Kok ngajak great again ??? Aya2 wae Om Wowo. Wekekekekekekekekek....;1539308503.0
4252315;2018-10-11;maleh den garocoh baa lo urang padang pilih wowo;1539305268.0
4252315;2018-10-11;nasa seorang capres ceroboh dan garocoh.....baru urusan kecil udah klepek klepek...;1539305223.0
4252315;2018-10-11;Maksudnya Trump dgn slogan %u2063Make America Great Again%u2063 artinya akan menciptakan kembali Amerika menjadi negara adi kuasa/super power.., kalau Prabowo juga pakai slogan Make Indonesia Great Again , memangnya kapan Indonesia pernah jadi negara adi kuasa/super power , dia koq mau menciptakan kembali Indonesia jadi negara super power?? .. apa si Wowo ga tau kalau Indonesia dari merdeka sampai sekarang masih jadi negara berkembang.. ada ada aja lu Wo..Wo..;1539270209.0
4252315;2018-10-11;Kalau nasionalisma jkw  tidak bisa diragukan lagi karena tidak pernah jadi wna .;1539267043.0
4252315;2018-10-11;Mencerminkan kemunafikan, anti asing tapi bercermin pada bangsa asing !!! Dimana nasionalisme nya ???! Jgn maksain rakyat dah pinter tong !!!�;1539265174.0
4252315;2018-10-11;Ngapain ni gerombolan belain prabohong melulu. Apa mereka gak sadar kalo merekalah yang bakal ditendang duluan oleh prabohong kalo dia dapat kekuasaan. Ngaca dong. Lu pikir prabohong itu siapa. Mau dekat2 pekaes demi dapat suara. Tapi gimana pun� 2019 yang menang itu jokowi. Gerinda dan pekaes pecah kongsi. Itu sudah pasti.�;1539263997.0
4252315;2018-10-11;Sak karepmu ling omong lah..;1539262349.0
4252315;2018-10-11;Kasian liat capres yg satu ini. Susah bener mau bikin program. Kalah segala2nya dibanding incumbent. Kalo boleh wo, mungkin dia udah wo.�;1539257539.0
4252315;2018-10-11;Liat prabowo.....liat uniformnya .....kebesaran masa lalu......udah lewat bro......;1539257418.0
4252315;2018-10-11;Gue bangga pake bahasa Indonesia, bukan yg latah sok pake bahasa asing;1539257071.0
4252315;2018-10-11;Bukan cermin nasionalisme tapi cermin kebodohan wowo. Dia tidak paham siapa trump. Trump itu seorang white supremacist yg membenci Muslim, kulit hitam dan kulit coklat. Kebijakannya memecah belah bangsanya sendiri. Bodoh sekali jika kita mau dipimpin orang macam trump�;1539256603.0
4252315;2018-10-11;Nasionalisme itu mengambil nilai2 dari akar budaya sendiri. Bukan memuja dan berkiblat pada nilai2 di Amerika atau Arab! #ups;1539256591.0
4252315;2018-10-11;Slogan bahasa inggris, yang ngomong presiden amerika yang banyak dikritik warganya, dan prabowo bilang itu cerminan nasionalisme? Ngaku saja galau, makanya comot konsep sana sini...#ingatsumpahpemuda.;1539256280.0
4252315;2018-10-11;Slogannya khas trump, kok indonesia;1539256072.0
4252315;2018-10-11;Raja HOAX biar lebih terkenal aja ..... Dasar RAJA HOAX� ;1539256043.0
4252315;2018-10-11;Coba kalau pak Jokowi yg ngomong, PKS pasti sudah menggoreng isu Palestina habis2an......! Terus cermin nasionalisme itu macam mana pula pak ?  Koq seperti Jaka Sembung bawa golok ya !;1539256033.0
4252315;2018-10-11;Kebijakan trump saat ini sedang memecah belah bangsanya sendiri. Apa prabowo mau ikut2 memecah belah bangsa Indonesia?  ;1539255928.0
4252315;2018-10-11;Haiya....buat slogan aja nga kreatif pale contoh punya trump. Gimana klo pimpin negara. Mau contoh negara org jg?�;1539255288.0
4252315;2018-10-11;Programnya opooooo,,,,,, OK OCE yg gagal itu & sangking gagal & takut di tagih diganti namanya jd makin nggk jelas,,,,,hehehe;1539255163.0
4252315;2018-10-11;Gimana bisa make indonesia great again, dibodohi ratna sarumpaet aja begitu gampang.;1539255084.0
4252315;2018-10-11;Bani campret biasa didoktrin anti ameriki, pas capresnya ke-ameriki2an, pasrah menerima meskipun malu dan resah %uD83D%uDE02;1539254485.0
4252315;2018-10-11;Benar2 logika dan penalaran yg sesat dan keblinger... Apapun berusaha dihubung-hubungkan hanya untuk membuat citra yang baik... Kl dasarnya sudah busuk maka sewangi apapun gerombolan kardus berusaha menutupinya pasti akan tetap tercium bau busuknya... Apalagi jaman sekarang di saat apa yg kamu lakukan, yg kamu katakan akan segera menyebar luas dan terekam dengan baik... Terlalu banyak kata2 kosong yg hanya asal bunyi, jargon yg tak lebih hanya sekedar ucapan yg tanpa bisa dan tak pernah dilakukan�;1539254367.0
4252315;2018-10-11;Lbh Nasionalisme dg Bahasa Indonesia lah.....;1539254290.0
4252315;2018-10-11;Saya tidak melihat rekam jejak dan prestasi dari Prabowo yg bagus utk modal membuat Indonesia menjadi negara yg maju... Malah di beberapa kasus banyak jeleknya. Kalo ada penantang Jokowi yg lebih ok lah saya mungkin mempertimbangkan nya, tapi Prabowo? No lah ! ;1539254145.0
4252315;2018-10-11;Coba kalau ini keluar dari Jokowi.. Yakin komennya pasti negatif...�;1539253936.0
4252315;2018-10-11;KAYAK RETORIKA DARI TRUMP UNTUK AMERIKA WAKTU MAU JADI PRESIDEN........;1539253841.0
4252315;2018-10-11;Dikibuli Ratna saja bisa....btw Ratna itu cerdas loh yang bodoh menurutku yang percaya omongannya�;1539253683.0
4252315;2018-10-11;Wah prabowo ini belum tahu kalo indonesia sudah great. Masak great again. Slogan itu kan sudah dipake jokowi 4th lalu. Indonesia hebat. Selalu telat prabowo nih ;1539253285.0
4252315;2018-10-11;NEGARA KESATUAN REPUBLIK INDONESIA DAN PANCASILA ADALAH HARGA MATI ;1539253226.0
4252315;2018-10-11;Sekarang bangsa ini menuju great Indonesia lewat presiden jokowi� jangan di rusak lagi org org yg tdk ingin bangsa ini maju dan sejahtera...�;1539253148.0
4252315;2018-10-11;Ha ha akhirnya nyontek juga kata nya anti asing ga punya ide si Prabowo.;1539252999.0
4252315;2018-10-11;udah biarin gpplah copas slogan yg serem kan klo copas kebijakan2 si trump yg kontroversial. blunder lg keknya ini%uD83D%uDE02%uD83D%uDE02%uD83D%uDE02;1539252994.0
4252315;2018-10-11;Hehehe..katanya anti AS;1539252848.0
4252315;2018-10-11;Nasionalisme apaan? Ini bukti Wowo antek asing, antek Amerika. Setelah gagal bawa citra meniru Putin dgn telanjang dada, sekarang mau niru Trump. Tapi apa masih punya greget kayak Trump yg pernah main sama bintang porno?;1539252737.0
4252315;2018-10-11;Sudahlah....calonkan jadi bupati kab. Bogor dulu saja...test case...bisa menang ngga;1539252724.0
4252315;2018-10-11;Itu baru rencana dan angan2 , klo Jokowi mah sdh bener bikin Indonesia hebat dg karya2 nyata�;1539252680.0
4252315;2018-10-11;Tumben gak gorang goreng dan nyinyir kek artis belum di bayar.�;1539252622.0
4252315;2018-10-11;Emang pernah Indonesia sehebat sekarang? Jangan2 malah kemunduran broh..;1539252366.0
4252315;2018-10-11;Kapan ya indonesia pernah great..?� Fiksi ato hoax ya ini..?;1539252353.0
4252315;2018-10-11;umumnya seorang pemimpin akan menawarkan visi dan misi yg sangat baik kedepan, namun jangan lupa track record si pemimpin tersebut juga menjadi dasar bagi pemilih untuk memilihnya. karena track record buruk atau kesalahan dimasa lalu itu identik dengan cara berpikir hingga bagaimana dia mengambil keputusan yg sangat penting dan menghasil apa dari keputusan tersebut. kalau dimasa lalu pemimpin tersebut pernah melakukan kesalahan fatal maka kecil kemungkinan pemilih akan mempercayakan masa depan keluarga atau negara pada pemimpin yg memilik track record buruk. ingat Salah memilih Pemimpin berarti BENCANA bagi Indonesia ;1539252251.0
4252315;2018-10-11;Aryodj keponakan Prabowo piye kabare ? kok ga ada kabarnya. Kasusnya ditutupkah ? ;1539252185.0
4252315;2018-10-11;Dari slogan hingga vendor bot Russia Donald bebek trump dipake, apa kagak ada inovasi selain hoax yg orisinil??�;1539252177.0
4252315;2018-10-11;Nasionalisme gundulmu.;1539252132.0
4252315;2018-10-11;Katanya anti Asing, tp Kiblat Asing. Mending Ma'aruf Amin, ekonomi Syariah.�;1539252055.0
4252315;2018-10-11;Sulit dijual barang lama di rekondisi seolah barang baru, dan belum terbukti prestasinya;1539252044.0
4252315;2018-10-11;Gmn mau great kalau isinya hoax..%uD83D%uDE22;1539252016.0
4252315;2018-10-11;omongannya gak realistis , cuma gaya2an pasti dia gak tahu cara merealisasikannya. ;1539251981.0
4252315;2018-10-11;PKS dan PAN otaknya rusak kebanyak kardus ... jelas jelas slogannya TRUMP anti muslim !!!;1539251958.0
4252315;2018-10-11;Teori ahh.....biar kepilih...biar jadi presiden gitu, pak Wowo....biar pak Jokowi lagi aja yaaaa... ;1539251945.0
4252315;2018-10-11;Nasionalis itu tercermin dari perbuatan. Kalau cuma dari perkataan penjahat, maling, pemerkosa, penipu juga bisa ngomong apa aja. Ingat lidah tidak bertulang.;1539251923.0
4252315;2018-10-11;Nasionalis ko pake inggris slogannya wkwkwkw;1539251794.0
4252315;2018-10-11;Dijamam pak Jokowi inilah Indonesia menjadi hebat;1539251668.0
4252315;2018-10-11;Itu pernyataan oon dr PKS. Prabowo justru membuktikan cuma bisa jiplak dari negara yg dia kagumi dsan tdk inovatif dan tidak kreatif.;1539251659.0
4252315;2018-10-11;uda ga punya ide utk promosiin dirinya sampe� slogan Trump ditiru...wkwkwk;1539251650.0
4252315;2018-10-11;Capres Hoax & Cawapres Kardus ternyata selain Antek Orba juga Antek Trump;1539251630.0
4252315;2018-10-11;Iya bener nasionalis.tapi kenapa njiplak asing.,? katanya anti asing;1539251570.0
4252315;2018-10-11;pada lg mabok kali ya;1539251549.0
4252315;2018-10-11;Kyknya pake taktik Russia nih, asli kemenangan pemilu US mau d pake d RI,�;1539251515.0
4252315;2018-10-11;Hahhh cuman bisa omdo giliran freeport diambil alih pemerintah, juga di nyinyir sm konco2mu,,,,�;1539251372.0
4252315;2018-10-11;Terserah ente mua cuap cuap ap kek terserah. Rakyat yg pintar tdk buta melihat pembangunan di bawah kepemimpinan bpk jokowi dan dunia pun mengakui. Maaf sy hanya punya 1 pilihan. JKW2P. Yes Merdeka�;1539251283.0
4252315;2018-10-11;Saya td komentar Politiknya lah cuma itu baju dimana dan siapa yang jahit. Lihat tanganya kepanjangan, kesannya kurang modis;1539251243.0
4252315;2018-10-11;Ngomong opo sih wong iki. Ra jelas ;1539251197.0
4252315;2018-10-11;Suhud omdo mlulu ... ayo kapan PKS jual premium murah, supaya masyarakat tidak terteror pembatalan kenaikan premium;1539251140.0
4252315;2018-10-11;Slogan plagiat�;1539251097.0
4252315;2018-10-11;Aing tak yakins ah ehehehehe;1539251067.0
4252315;2018-10-11;oknum orba mau bikin indonesia great? haha ..;1539251058.0
4252301;2018-10-11;iki capres & pendukung podo ae ora jelas blass,, kmrn bilangnya mau kya putin ampe bela2in nunjukin putin(g) segala,, lalu skrg mau kya trump,, besok2 mau jadi kya robot gedek ajalah,, ^^;1539312401.0
4252301;2018-10-11;PS memang keblinger dan dikelilingi oleh orang2 yg tdk bermutu. Semua pernyataan dari kubu PS berujung blunder. Tidak berfikir secara sehat dan rasioal sebelum bicara. Donald Trump koq di jadikan tokoh idola. Bahaya klo kepemimpinan model Trump diadopsi oleh PS. Tapi untungnya PS akan tetap calon.;1539311488.0
4252301;2018-10-11;Memang cocoknya idup di amerika aja sonoh!..indonesia gak butuh elu!..;1539310902.0
4252301;2018-10-11;Eh yono... hati2 kalo ngomong... Yang gak suka sama trump banyak banget yon... blunder lu...  Ngerti ora yon ;1539305923.0
4252301;2018-10-11;Oh jadi si Poyuono bangga ya klo Prabowo seperti Trump.� Trump yg hobby melecehkan wanita, yg menghina rakyat Meksiko, yg di permalukan di sidang majelis PBB dan yg di tertawakan para pemimpin bangsa ketika dia di podium, Trump yg melarang pendatang dari negara2 Islam, Trump yg menolak kedaulatan Palestina. Yg kyk gitu bangga?!? Pantes lah, groupnya Wowo makin nyungsep!� ;1539292242.0
4252301;2018-10-11;Here we go.. let the yanks come and screw us badly...;1539282235.0
4252301;2018-10-11;Inilah capres yg direkom oleh Amien, PA wirosableng, fpi. Bahaya negara dan bangsa dipimpin oleh pemimpin yg teledor dan selalu membuat blunder. Dalam 10 hari PS sdh bikin 2 blunder yg konyol dan membahayakan. Waspadalah 3x.;1539277750.0
4252301;2018-10-11;Berharap ada codotwer yg komen,mau kusuruh diam eh discroll ampe bawah gk ada;1539275802.0
4252301;2018-10-11;Kalo trump tuh greng di mata wanita...� Lah ente wo dihadapan wanita letoy..� Hadeww.... Sok niru2.. %uD83D%uDE07%uD83D%uDE07;1539275523.0
4252301;2018-10-11;Mau kaya trump ?? Jd sohib ny israhell ?? ;1539266072.0
4252301;2018-10-11;Hahahahaha inilah capres dukungan para ulama, peniru trump yg anti islam....enjoy yah�;1539265338.0
4252301;2018-10-11;ya udah daftar jadi WN USA aja sono.. cuih;1539263124.0
4252301;2018-10-11;Asal jangan ditiru pelecehan terhadap perempuan,  banyak pejabat yg mengundurkan diri.;1539258113.0
4252301;2018-10-10T17:00:00Z;gerombolan antek asing;1539258083.0
4252301;2018-10-11;sweeet sweeeeeeet.. donald trump mau dataaang... ternyata capres dan pengikutnya pengagum amerika juga y.. apa gak salah tuu.. apa kata fpi, 212,.ijtama ulama y.. jadi penasaran niiii..... ;1539258047.0
4252301;2018-10-11;Capres penyebar hoax. Capres copy paste. Besok2 apalagi yaaaa...;1539257611.0
4252301;2018-10-11;Jangan2 si Wowor juga ingin main curang seperti yang diisukan terhadap kemenangan Trump ;1539257423.0
4252301;2018-10-11;Kalo prabocor menang INDONESIA GELAP AGAIN;1539257245.0
4252301;2018-10-10T17:00:00Z;Makin keliatan asingnya.;1539256333.0
4252301;2018-10-11;wah kasihan group wowo, th 2020 akan nangis dan menyesal seumur hidup , bantulah pemetintah selarang klu tdk mau menyesal.�;1539255742.0
4252301;2018-10-11;niru kok trump......hadeeeeeeehhhhh......banyak blunder bgt nih kubu BoSan......  niru tu tokoh yg bagus....jgn yg nanggung bin kontroversial......;1539255448.0
4252301;2018-10-11;pak, pendukung israel, dan juga diskriminatif....bapak bangga punya calon presiden seperti itu? NKRI loh pak ga sesuai sama kebijakan yg dipake sama trump ;1539254941.0
4252301;2018-10-11;Bubar sebelum 2030. ;1539254841.0
4252301;2018-10-11;Idolanya kemaren putin, hari ini trump, berarti besok pasti Jokowi %uD83D%uDE01%uD83D%uDE02%uD83D%uDE02;1539254831.0
4252301;2018-10-11;Kalau negara kita sudah seperti AS ya wajar. Lah kita ini negara apa? Di Asia Tenggara pun bukan yang terkuat, kok mau sok2an? Mau ikut2an Trump yang ada digilas, dolar langsung 30 ribu lebih, inflasi liar tak terkendali, investor2 asing lari membuat tingkat pengangguran membludak. Sempit sekali pemikirannya.;1539254781.0
4252301;2018-10-11;Role modelnya Donald Trump? Gak salah tuh???  Donal bebek kaliii.. . ;1539254631.0
4252301;2018-10-11;Dipimpin Trump ekonomi AS meroket, kalau disini nyungsep;1539254602.0
4252301;2018-10-11;Kalo kayak Trump pro Israel dan anti Islam dong;1539254585.0
4252301;2018-10-11;Urus anak istri dulu jadi keluarga yg bisa diteladani tong. Wong urus 2 orang saja gagal�;1539253951.0
4252301;2018-10-11;Sepertinya pak wowo ini banyak berangan-angan ingin meniru siapa saja yg si idolakannya haduhh ngayal mulu�;1539253763.0
4252301;2018-10-11;pantesan rasis, trump adalah persiden tergila abad ini , masak capres kita ikutan gila . ?;1539253702.0
4252301;2018-10-11;Niru Trump... Menang karena sara n rasis.. Gitu?��;1539253383.0
4252301;2018-10-11;maaf saya tidak ingin bangsa saya dibenci oleh dunia;1539253073.0
4252301;2018-10-11;Mas, please jangan niru si Donald yg make American great again dengan membully bangsa laen!!! ;1539253014.0
4252301;2018-10-11;NEGARA KESATUAN REPUBLIK INDONESIA DAN PANCASILA ADALAH HARGA MATI ;1539252794.0
4252301;2018-10-11;Mau Prabowo silahkan Mau Jokowi silahkan Saya tetap memilih berdasar nurani  Siapapun terpilih harus kita dukung Itulah Demokrasi..kemenangan harus utk rakyat..pesta utk rakyat...salam damai ;1539252746.0
4252301;2018-10-11;om koq bangga sama trump yg kebijakan terbarunya ngakuin jerusalem sebagai ibukota israel. perasaan pedukungnya kemana2 bawa bendera palestina wakakakakakak. masih kampanye aja udah gk sinkron antara ekspetasi pendukung dan realita elite2nya sereeeeem%uD83D%uDE01;1539252702.0
4252301;2018-10-11;Maksudnya seperti Trump Prabowo diharapkan buat casino dan hotel megah begitu?;1539252583.0
4252301;2018-10-11;Siapapun presiden Amerika itu pro thd Israel dan tdk ada yg mengakui kemerdekaan Palestina. Apalagi Trump yg kontroversi dan Rasis. Ini malah dibanggakan. Wakakakakkkkkkk..... Demi pilpres.;1539252576.0
4252301;2018-10-11;Tuding jokowi antek asing,ini koq mengidolakan donald bebek?super aneh...;1539252459.0
4252301;2018-10-11;Wakakakakkkkkkk. Bangga Klo punya presiden seperti Trump. Rasis, pernah punya skandal, penghenti bantuan utk Palestina. Tdk mengakui kemerdekaan Palestina. Pemberi restu pemindahan ibukota Israel ke Yerusalem.�;1539252316.0
4252301;2018-10-11;Tidak ada genuine idea dari Bapak ini dan his genks yg orisinil cman ide hoax nya aja�;1539252303.0
4252301;2018-10-11;lebih mirip Donal Bebek...wkwkwk...  ;1539252080.0
4252301;2018-10-11;Sudahlah ga usah gaduh, yang suka kegagahan ketegasan dll dari pak Prabowo silahkan pilih pak Prabowo, yang suka kesederhanaan dan kerja kerja dll dari pak Jokowi silahkan  pilih pak Jokowi. Kalau saya dan keluarga masih berdiskusi membandingkan prestasi, rekam jejak dan program kerja dll kedua capres untuk dasar memilih nanti.;1539252018.0
4252301;2018-10-11;Trump itu Rasis & Anti Islam, kenapa Wowo yg kaya gitu dijadiin contoh, #WOWO BLUNDER POLITIK LAGI;1539251873.0
4252301;2018-10-11;Fix ya pakai konsultan rusia;1539251783.0
4252301;2018-10-11;Trump adalah presiden yg membahayakan dunia,trump begitu dibenci oleh rakyat Amerika. Jadi sangat tdk pantas untuk mengikuti gaya kepemimpinannya. ;1539251552.0
4252301;2018-10-11;Sebenarnya mau niru Putin apa Trump sih?  Waktu telanjang dada bilang seperti Putin, sekarang Trump, besok Idi Amin, lusa Fidel Castro, minggu depan Che Guevara, bulan depan Kim Jong Un.  Mengenai Trump, mungkin artikel berikut ini bisa membantu %u2063https://news.detik.com/kolom/d-4243976/donald-trump-humas-pemerintah-dan-timses-kapusan?_ga=2.138441850.857201383.1538958120-384066094.1524464285;1539251428.0
4252301;2018-10-11;Dia yg plg anti asing tp dia jg yg plg doyan bahasa asing, lucu bang;1539251285.0
4252301;2018-10-11;hasil kerja kosultan politik asing..jadi jelas sekarang siapa yang antek asing;1539251199.0
4252301;2018-10-11;Presiden Trump : 1. Selingkuh dari istrinya dan membayar uang tutup mulut 2. Mengatakan bahwa pendukung fanatik Nazi dan faham fasisme merupakan orang yang baik. 3. Memangkas pajak seluruh warga AS untuk beberapa tahun ke depan, tetapi kemudian meningkatkan tarif pajak hanya bagi masyarakat golongan menengah ke bawah. 4. Berusaha mematikan Program Kesehatan Sosial AS (sama seperti BPJS) 5. Bersikap agresif terhadap Negara Sahabat tetapi senang terhadap negara-negara bertipe otoriter (Korea Utara, Rusia) 6. Menyalahkan pers ketika dia salah berbicara 7. Membatalkan perjanjian dagang dengan negara-negara lain kemudian membuat perjanjian dagang baru yang isinya SAMA dengan perjanjian sebelumnya. 8. Selalu mendiskreditkan perempuan. 9. Mengancam negara-negara peserta UN ketika keinginannya membela Israel tidak didukung. Kok masih bisa bilang mengagumi Presiden Trump ya?;1539251188.0
4252301;2018-10-11;Catett wahai rakyat indonesia bolo kurowo enih mengidolakan Trump, pingin punya presiden kaya trump !!! Apa perlakuan trump sekutu israel terhadap Palestina ??? #bukangolongankami;1539251187.0
4252301;2018-10-11;Trump yg rasis koq dijadikan contoh %uD83E%uDD14�;1539251122.0
4252301;2018-10-11;tampaknya anda mulai berfikir untuk pindah kewarganegaraan...untuk apa di Indonesia kalo anda tidak bangga dengan INDONESIA ...   ;1539251115.0
4252301;2018-10-11;Orang rasis malah pengen ditiru ! ;1539251065.0
4252301;2018-10-11;anak tk jg sdh tahu kl wowo berguru dgn trump kan jauh2 hari sdh utus fadli zoonk ketemu trump, mknya skenarionya sllu tebar kebencian, sara, fitnah, hoax, duga2. giliran sdh jd presiden cb apa sesuai dgn slogannya?;1539251036.0
4252301;2018-10-11;iya saya senang dgn slogan itu. tp bagaimana cara mewujudkannya? jabarkan dong.;1539250978.0
4252301;2018-10-11;Kenapa kaya donald trump ya.. bukan nya kebijakan trump itu gak bagus dimata masyarakat AS, malahan ada rumor mau dijatuhin pemerintahannya.;1539250969.0
4252301;2018-10-11;Hehehe...Trump punya modal...yang ini modalnya sandi;1539250966.0
4252301;2018-10-11;Siapapun presidennya yang penting jangan seperti trump yang sangat licik dan bengis, semoga negara kita jangan sampai mempunyai presuden seperti trump...;1539250911.0
4252301;2018-10-11;banyakan gaya lo, bikin tempe saja masih pake dele import kog ngomong sprt ameriki segala, lagian buat apa juga kaya ameriki kalao tahun 2030 indonesia buyar, percuma tong , ke laut saja ,,,uyuono ben tambah pesing...;1539250900.0
4252301;2018-10-10T17:00:00Z;karyawannya gajinya bagaimana..?;1539250882.0
4252301;2018-10-11;Mau ketawa saja.. �Penalaran yg dangkal dan menyesatkan... Bikin malu rakyat Indonesia;1539250841.0
4252301;2018-10-11;Ampuunnnn .... orang stress memang bisa macam2 ya, ini terbukti dengan baik sekali ... %uD83D%uDE02 ;1539250833.0
4252301;2018-10-11;Trump? Yg diketawain orang sedunia waktu pidato kemaren dan pindahin kedutaannya ke tanah palestina?;1539250829.0
4252301;2018-10-11;Sekalian programnya buat dinding perbatasan, anti Muslim dan support Izrael, �ditanggung nyungsep�;1539250825.0
4252301;2018-10-11;Ga usah plagiat ke negara maju ky Amerika, msh jauh lah kita, yg deket2 dulu aja ky singapura n brunei dulu bung;1539250825.0
4252301;2018-10-11;Yg satu pengin sprti trump satunya pengin sprti putin..�;1539250824.0
4252301;2018-10-11;Sudah JELAS, kiblatnya PRABOWO cs adalah AS dan Tokoh Yang DIPUJA: TRUMP! Hidari PRABOWO, DUKUNG JOKOWI. In Sya ALLAH Pak Jokowi Bisa 2 Periode, Aamiin Ya Rabb!;1539250804.0
4252301;2018-10-11;Waduh berarti klo nanti praboker jadi presiden umat muslim diusir dunk??? Secara trump kan benci muslim??? Lagipula keluarga si praboker kan bnyk non muslim;1539250796.0
4252301;2018-10-11;Antek asing!;1539250745.0
4252301;2018-10-11;Trump hanya mikirin kroni2 nya dan sistemnya diktaktor, yang melawan akan di geser  .. baca berita dengan benar.  ;1539250742.0
4252301;2018-10-11;Presiden trump itu presiden badut, prabowo mau jadi presiden badut %uD83D%uDE02%uD83D%uDE02%uD83D%uDE02;1539250737.0
4252301;2018-10-11;jagan di generalisasi bung....lain AS lain RI sangat2 beda...;1539250731.0
4252301;2018-10-11;Gak tao kpn dlu kt "great" skrg mao "great again"???? But indonesia is better than ever now;1539250700.0
4252301;2018-10-11;anak tk jg sdh tahu kl wowo berguru sama trump yg anti islam, tukang fitnah, tebar hoax dan main sara;1539250695.0
4252301;2018-10-11;justeru di tangan jokowi indonesia sedang menuju graet .. setelah 32 tahun kkn orba berujung krismon dan 10 tahun mangkrak dan katakan ya pada korupsi;1539250679.0
4252301;2018-10-11;Tanya ijtima ulama mu dulu bisa ngak disamain sama trumpppp;1539250659.0
4252301;2018-10-11;Katanya gak seneng asing ..amerika...tp skrg copas...partai2 ini gak punya kredibilitas dan konsistensi visi misi..eneg liatnya ;1539250645.0
4252301;2018-10-11;%u2063%u2063kl hy sebatas berkoar2 slogan niru amrik tp kl tdk punya kemampuan ngelola negara, kontrol aparatur, dan birokrasi, pendekatan diplomasi dlm dan luar negri, strategi, inovasi, kreatif, jujur, bersih, kerja keras, dekat dgn rakyat, berani ambil resiko ya percuma. dan syarat2 yg tadi hy ada pada Pak Jokowi Insya Alloh NKRI akan maju dan bermartabat. #salamJokowi1periodelagi;1539250587.0
4252301;2018-10-11;#BISA #BikinIndonesiaSetinggiAngkasa wkwkwkwk;1539250573.0
4252301;2018-10-11;Kalau slogan saja sdh meniru Asing susah dibilang pro rakyat , karena kelihatannya sdh habis akal Prabowo dan miskin ide jadi ambil yg gampang saja Plagiat.;1539250553.0
4252301;2018-10-11;Gorengan .... gorengan ...... ada yang mau, silahkan jangan pikir minyak bekas nanti malah sakit ...... yang penting kenyang;1539250548.0
4252301;2018-10-11;Maruk donk kalo bgitu;1539250471.0
4252301;2018-10-11;Jiahahaha antek asing ternyata...;1539250448.0
4252255;2018-10-11;Semoga Allah memberikan pemimpin yang terbaik untuk Indonesia. ;1539311222.0
4252255;2018-10-11;Udah nyontek, eh salah pula, hhh...;1539261458.0
4252255;2018-10-11;Yaelah gitu aja kok repot mencontoh yg baik itu bagus jgn sombong klw pemerintah punya narasi mana?????;1539256209.0
4252255;2018-10-11;Tetap pas no 2 yes 2019gantipresiden;1539255977.0
4252255;2018-10-11;Capresnya copas slogan trump, cawapresnya bandingin nasi ayam di singapura.. Gak ada bahan lain?? Loe loe, gue gue ngapain ngurusin n banding2in urusan luar NKRI %uD83D%uDE11;1539255648.0
4252255;2018-10-11;Kalo Prabowo terus2an begini, Jokowi bisa menang telak diatas 70persen nih. Ayo Prabowo, tetaplah salah arah :D;1539254947.0
4252255;2018-10-11;2019teteppakjokowidodo merdeka;1539254605.0
